match_id,minute,home_team,away_team,home_score,away_score,goal_difference,home_xg_pre,away_xg_pre,home_recent_momentum,away_recent_momentum,momentum_diff,home_red_card,away_red_card,time_remaining,total_goals_so_far,label_next_goal_15min,label_final_outcome,label_total_goals
M1806,30,Liverpool,Crystal_Palace,0,0,0,1.500557620817844,0.45167286245353166,0,0,0,0,0,60,0,0,0,0
M1806,35,Liverpool,Crystal_Palace,0,0,0,1.500557620817844,0.45167286245353166,0,0,0,0,0,55,0,0,0,0
M1806,40,Liverpool,Crystal_Palace,0,0,0,1.500557620817844,0.45167286245353166,0,0,0,0,0,50,0,0,0,0
M1806,45,Liverpool,Crystal_Palace,0,0,0,1.500557620817844,0.45167286245353166,0,0,0,0,0,45,0,0,0,0
M1806,50,Liverpool,Crystal_Palace,0,0,0,1.500557620817844,0.45167286245353166,0,0,0,0,0,40,0,0,0,0
M1806,55,Liverpool,Crystal_Palace,0,0,0,1.500557620817844,0.45167286245353166,0,0,0,0,0,35,0,0,0,0
M1806,60,Liverpool,Crystal_Palace,0,0,0,1.500557620817844,0.45167286245353166,0,0,0,0,0,30,0,0,0,0
M1806,65,Liverpool,Crystal_Palace,0,0,0,1.500557620817844,0.45167286245353166,0,0,0,0,0,25,0,0,0,0
M1806,70,Liverpool,Crystal_Palace,0,0,0,1.500557620817844,0.45167286245353166,0,0,0,0,0,20,0,0,0,0
M1806,75,Liverpool,Crystal_Palace,0,0,0,1.500557620817844,0.45167286245353166,0,0,0,0,0,15,0,0,0,0
M1806,80,Liverpool,Crystal_Palace,0,0,0,1.500557620817844,0.45167286245353166,0,0,0,0,0,10,0,0,0,0
M1806,85,Liverpool,Crystal_Palace,0,0,0,1.500557620817844,0.45167286245353166,0,0,0,0,0,5,0,0,0,0
M1807,0,Everton,Wolves,0,0,0,0.7271933085501858,0.6524163568773235,0,0,0,0,0,90,0,0,-1,4
M1807,5,Everton,Wolves,0,0,0,0.7271933085501858,0.6524163568773235,0,0,0,0,0,85,0,1,-1,4
M1807,10,Everton,Wolves,0,0,0,0.7271933085501858,0.6524163568773235,0,0,0,0,0,80,0,1,-1,4
M1807,15,Everton,Wolves,0,0,0,0.7271933085501858,0.6524163568773235,0,0,0,0,0,75,0,1,-1,4
M1807,20,Everton,Wolves,0,1,-1,0.7271933085501858,0.6524163568773235,0,1,-1,0,0,70,1,1,-1,4
M1807,25,Everton,Wolves,0,2,-2,0.7271933085501858,0.6524163568773235,0,2,-2,0,0,65,2,0,-1,4
M1807,30,Everton,Wolves,0,2,-2,0.7271933085501858,0.6524163568773235,0,2,-2,0,0,60,2,0,-1,4
M1807,35,Everton,Wolves,0,2,-2,0.7271933085501858,0.6524163568773235,0,0,0,0,0,55,2,0,-1,4
M1807,40,Everton,Wolves,0,2,-2,0.7271933085501858,0.6524163568773235,0,0,0,0,0,50,2,0,-1,4
M1807,45,Everton,Wolves,0,2,-2,0.7271933085501858,0.6524163568773235,0,0,0,0,0,45,2,1,-1,4
M1807,50,Everton,Wolves,0,2,-2,0.7271933085501858,0.6524163568773235,0,0,0,0,0,40,2,1,-1,4
M1807,55,Everton,Wolves,0,2,-2,0.7271933085501858,0.6524163568773235,0,0,0,0,0,35,2,1,-1,4
M1807,60,Everton,Wolves,0,3,-3,0.7271933085501858,0.6524163568773235,0,1,-1,0,0,30,3,1,-1,4
M1807,65,Everton,Wolves,0,3,-3,0.7271933085501858,0.6524163568773235,0,1,-1,0,0,25,3,1,-1,4
M1807,70,Everton,Wolves,0,3,-3,0.7271933085501858,0.6524163568773235,1,0,1,1,0,20,3,1,-1,4
M1807,75,Everton,Wolves,1,3,-2,0.7271933085501858,0.6524163568773235,2,0,2,1,0,15,4,0,-1,4
M1807,80,Everton,Wolves,1,3,-2,0.7271933085501858,0.6524163568773235,1,0,1,1,0,10,4,0,-1,4
M1807,85,Everton,Wolves,1,3,-2,0.7271933085501858,0.6524163568773235,0,0,0,1,0,5,4,0,-1,4
M1808,0,Tottenham,Wolves,0,0,0,1.3735873605947955,0.6524163568773235,0,0,0,0,0,90,0,1,1,2
M1808,5,Tottenham,Wolves,0,0,0,1.3735873605947955,0.6524163568773235,0,0,0,0,0,85,0,1,1,2
M1808,10,Tottenham,Wolves,0,0,0,1.3735873605947955,0.6524163568773235,0,0,0,0,0,80,0,1,1,2
M1808,15,Tottenham,Wolves,2,0,2,1.3735873605947955,0.6524163568773235,2,0,2,0,0,75,2,0,1,2
M1808,20,Tottenham,Wolves,2,0,2,1.3735873605947955,0.6524163568773235,2,0,2,0,0,70,2,0,1,2
M1808,25,Tottenham,Wolves,2,0,2,1.3735873605947955,0.6524163568773235,0,0,0,0,0,65,2,0,1,2
M1808,30,Tottenham,Wolves,2,0,2,1.3735873605947955,0.6524163568773235,0,0,0,0,0,60,2,0,1,2
M1808,35,Tottenham,Wolves,2,0,2,1.3735873605947955,0.6524163568773235,0,0,0,0,0,55,2,0,1,2
M1808,40,Tottenham,Wolves,2,0,2,1.3735873605947955,0.6524163568773235,0,0,0,0,0,50,2,0,1,2
M1808,45,Tottenham,Wolves,2,0,2,1.3735873605947955,0.6524163568773235,0,0,0,0,0,45,2,0,1,2
M1808,50,Tottenham,Wolves,2,0,2,1.3735873605947955,0.6524163568773235,0,0,0,0,0,40,2,0,1,2
M1808,55,Tottenham,Wolves,2,0,2,1.3735873605947955,0.6524163568773235,0,0,0,0,0,35,2,0,1,2
M1808,60,Tottenham,Wolves,2,0,2,1.3735873605947955,0.6524163568773235,0,0,0,0,0,30,2,0,1,2
M1808,65,Tottenham,Wolves,2,0,2,1.3735873605947955,0.6524163568773235,0,0,0,0,0,25,2,0,1,2
M1808,70,Tottenham,Wolves,2,0,2,1.3735873605947955,0.6524163568773235,0,0,0,0,0,20,2,0,1,2
M1808,75,Tottenham,Wolves,2,0,2,1.3735873605947955,0.6524163568773235,0,0,0,0,0,15,2,0,1,2
M1808,80,Tottenham,Wolves,2,0,2,1.3735873605947955,0.6524163568773235,0,0,0,0,0,10,2,0,1,2
M1808,85,Tottenham,Wolves,2,0,2,1.3735873605947955,0.6524163568773235,0,0,0,0,0,5,2,0,1,2
M1809,0,Nottm_Forest,Crystal_Palace,0,0,0,0.6752509293680299,0.7527881040892194,0,0,0,0,0,90,0,1,-1,3
M1809,5,Nottm_Forest,Crystal_Palace,0,1,-1,0.6752509293680299,0.7527881040892194,0,1,-1,0,0,85,1,0,-1,3
M1809,10,Nottm_Forest,Crystal_Palace,0,1,-1,0.6752509293680299,0.7527881040892194,0,1,-1,0,0,80,1,0,-1,3
M1809,15,Nottm_Forest,Crystal_Palace,0,1,-1,0.6752509293680299,0.7527881040892194,0,0,0,0,0,75,1,0,-1,3
M1809,20,Nottm_Forest,Crystal_Palace,0,1,-1,0.6752509293680299,0.7527881040892194,0,0,0,0,0,70,1,0,-1,3
M1809,25,Nottm_Forest,Crystal_Palace,0,1,-1,0.6752509293680299,0.7527881040892194,0,0,0,0,0,65,1,0,-1,3
M1809,30,Nottm_Forest,Crystal_Palace,0,1,-1,0.6752509293680299,0.7527881040892194,0,0,0,0,0,60,1,0,-1,3
M1809,35,Nottm_Forest,Crystal_Palace,0,1,-1,0.6752509293680299,0.7527881040892194,0,0,0,0,0,55,1,0,-1,3
M1809,40,Nottm_Forest,Crystal_Palace,0,1,-1,0.6752509293680299,0.7527881040892194,0,0,0,0,0,50,1,1,-1,3
M1809,45,Nottm_Forest,Crystal_Palace,0,1,-1,0.6752509293680299,0.7527881040892194,0,0,0,0,0,45,1,1,-1,3
M1809,50,Nottm_Forest,Crystal_Palace,0,1,-1,0.6752509293680299,0.7527881040892194,0,0,0,0,0,40,1,1,-1,3
M1809,55,Nottm_Forest,Crystal_Palace,0,2,-2,0.6752509293680299,0.7527881040892194,0,1,-1,0,0,35,2,0,-1,3
M1809,60,Nottm_Forest,Crystal_Palace,0,2,-2,0.6752509293680299,0.7527881040892194,0,1,-1,0,0,30,2,1,-1,3
M1809,65,Nottm_Forest,Crystal_Palace,0,2,-2,0.6752509293680299,0.7527881040892194,0,0,0,0,0,25,2,1,-1,3
M1809,70,Nottm_Forest,Crystal_Palace,0,2,-2,0.6752509293680299,0.7527881040892194,0,0,0,0,0,20,2,1,-1,3
M1809,75,Nottm_Forest,Crystal_Palace,0,3,-3,0.6752509293680299,0.7527881040892194,0,1,-1,0,0,15,3,0,-1,3
M1809,80,Nottm_Forest,Crystal_Palace,0,3,-3,0.6752509293680299,0.7527881040892194,0,1,-1,0,0,10,3,0,-1,3
M1809,85,Nottm_Forest,Crystal_Palace,0,3,-3,0.6752509293680299,0.7527881040892194,0,0,0,0,0,5,3,0,-1,3
M1810,0,Brentford,Burnley,0,0,0,1.177360594795539,0.562081784386617,0,0,0,0,0,90,0,0,1,3
M1810,5,Brentford,Burnley,0,0,0,1.177360594795539,0.562081784386617,0,0,0,0,0,85,0,0,1,3
M1810,10,Brentford,Burnley,0,0,0,1.177360594795539,0.562081784386617,0,0,0,0,0,80,0,0,1,3
M1810,15,Brentford,Burnley,0,0,0,1.177360594795539,0.562081784386617,0,0,0,0,0,75,0,0,1,3
M1810,20,Brentford,Burnley,0,0,0,1.177360594795539,0.562081784386617,0,0,0,0,0,70,0,0,1,3
M1810,25,Brentford,Burnley,0,0,0,1.177360594795539,0.562081784386617,0,0,0,0,0,65,0,0,1,3
M1810,30,Brentford,Burnley,0,0,0,1.177360594795539,0.562081784386617,0,0,0,0,0,60,0,1,1,3
M1810,35,Brentford,Burnley,0,0,0,1.177360594795539,0.562081784386617,0,0,0,0,0,55,0,1,1,3
M1810,40,Brentford,Burnley,0,0,0,1.177360594795539,0.562081784386617,0,0,0,0,0,50,0,1,1,3
M1810,45,Brentford,Burnley,0,1,-1,1.177360594795539,0.562081784386617,0,1,-1,0,0,45,1,1,1,3
M1810,50,Brentford,Burnley,1,1,0,1.177360594795539,0.562081784386617,1,1,0,0,0,40,2,1,1,3
M1810,55,Brentford,Burnley,2,1,1,1.177360594795539,0.562081784386617,2,0,2,0,0,35,3,0,1,3
M1810,60,Brentford,Burnley,2,1,1,1.177360594795539,0.562081784386617,1,0,1,0,0,30,3,0,1,3
M1810,65,Brentford,Burnley,2,1,1,1.177360594795539,0.562081784386617,0,0,0,0,0,25,3,0,1,3
M1810,70,Brentford,Burnley,2,1,1,1.177360594795539,0.562081784386617,0,0,0,0,0,20,3,0,1,3
M1810,75,Brentford,Burnley,2,1,1,1.177360594795539,0.562081784386617,1,0,1,1,0,15,3,0,1,3
M1810,80,Brentford,Burnley,2,1,1,1.177360594795539,0.562081784386617,1,0,1,1,0,10,3,0,1,3
M1810,85,Brentford,Burnley,2,1,1,1.177360594795539,0.562081784386617,0,0,0,1,0,5,3,0,1,3
M1811,0,Crystal_Palace,Man_United,0,0,0,0.6925650557620818,0.9786245353159854,0,0,0,0,0,90,0,1,-1,2
M1811,5,Crystal_Palace,Man_United,0,0,0,0.6925650557620818,0.9786245353159854,0,0,0,0,0,85,0,1,-1,2
M1811,10,Crystal_Palace,Man_United,0,2,-2,0.6925650557620818,0.9786245353159854,0,2,-2,0,0,80,2,0,-1,2
M1811,15,Crystal_Palace,Man_United,0,2,-2,0.6925650557620818,0.9786245353159854,0,2,-2,0,0,75,2,0,-1,2
M1811,20,Crystal_Palace,Man_United,0,2,-2,0.6925650557620818,0.9786245353159854,0,0,0,0,0,70,2,0,-1,2
M1811,25,Crystal_Palace,Man_United,0,2,-2,0.6925650557620818,0.9786245353159854,0,0,0,0,0,65,2,0,-1,2
M1811,30,Crystal_Palace,Man_United,0,2,-2,0.6925650557620818,0.9786245353159854,0,0,0,0,0,60,2,0,-1,2
M1811,35,Crystal_Palace,Man_United,0,2,-2,0.6925650557620818,0.9786245353159854,0,0,0,0,0,55,2,0,-1,2
M1811,40,Crystal_Palace,Man_United,0,2,-2,0.6925650557620818,0.9786245353159854,0,0,0,0,0,50,2,0,-1,2
M1811,45,Crystal_Palace,Man_United,0,2,-2,0.6925650557620818,0.9786245353159854,0,0,0,0,0,45,2,0,-1,2
M1811,50,Crystal_Palace,Man_United,0,2,-2,0.6925650557620818,0.9786245353159854,0,0,0,0,0,40,2,0,-1,2
M1811,55,Crystal_Palace,Man_United,0,2,-2,0.6925650557620818,0.9786245353159854,0,0,0,0,0,35,2,0,-1,2
M1811,60,Crystal_Palace,Man_United,0,2,-2,0.6925650557620818,0.9786245353159854,0,0,0,0,0,30,2,0,-1,2
M1811,65,Crystal_Palace,Man_United,0,2,-2,0.6925650557620818,0.9786245353159854,0,0,0,0,0,25,2,0,-1,2
M1811,70,Crystal_Palace,Man_United,0,2,-2,0.6925650557620818,0.9786245353159854,0,0,0,0,0,20,2,0,-1,2
M1811,75,Crystal_Palace,Man_United,0,2,-2,0.6925650557620818,0.9786245353159854,0,0,0,0,0,15,2,0,-1,2
M1811,80,Crystal_Palace,Man_United,0,2,-2,0.6925650557620818,0.9786245353159854,0,0,0,0,0,10,2,0,-1,2
M1811,85,Crystal_Palace,Man_United,0,2,-2,0.6925650557620818,0.9786245353159854,0,0,0,0,0,5,2,0,-1,2
M1812,0,Nottm_Forest,Sheffield_United,0,0,0,0.9349628252788106,0.5269516728624535,0,0,0,0,0,90,0,0,1,2
M1812,5,Nottm_Forest,Sheffield_United,0,0,0,0.9349628252788106,0.5269516728624535,0,0,0,0,0,85,0,1,1,2
M1812,10,Nottm_Forest,Sheffield_United,0,0,0,0.9349628252788106,0.5269516728624535,0,0,0,0,0,80,0,1,1,2
M1812,15,Nottm_Forest,Sheffield_United,0,0,0,0.9349628252788106,0.5269516728624535,0,0,0,0,0,75,0,1,1,2
M1812,20,Nottm_Forest,Sheffield_United,1,0,1,0.9349628252788106,0.5269516728624535,1,0,1,0,0,70,1,0,1,2
M1812,25,Nottm_Forest,Sheffield_United,1,0,1,0.9349628252788106,0.5269516728624535,1,0,1,0,0,65,1,0,1,2
M1812,30,Nottm_Forest,Sheffield_United,1,0,1,0.9349628252788106,0.5269516728624535,0,0,0,0,0,60,1,0,1,2
M1812,35,Nottm_Forest,Sheffield_United,1,0,1,0.9349628252788106,0.5269516728624535,0,0,0,0,0,55,1,0,1,2
M1812,40,Nottm_Forest,Sheffield_United,1,0,1,0.9349628252788106,0.5269516728624535,0,0,0,0,0,50,1,0,1,2
M1812,45,Nottm_Forest,Sheffield_United,1,0,1,0.9349628252788106,0.5269516728624535,0,0,0,0,0,45,1,0,1,2
M1812,50,Nottm_Forest,Sheffield_United,1,0,1,0.9349628252788106,0.5269516728624535,0,0,0,0,0,40,1,0,1,2
M1812,55,Nottm_Forest,Sheffield_United,1,0,1,0.9349628252788106,0.5269516728624535,0,1,-1,0,1,35,1,0,1,2
M1812,60,Nottm_Forest,Sheffield_United,1,0,1,0.9349628252788106,0.5269516728624535,0,1,-1,0,1,30,1,1,1,2
M1812,65,Nottm_Forest,Sheffield_United,1,0,1,0.9349628252788106,0.5269516728624535,0,0,0,0,1,25,1,1,1,2
M1812,70,Nottm_Forest,Sheffield_United,1,0,1,0.9349628252788106,0.5269516728624535,0,0,0,0,1,20,1,1,1,2
M1812,75,Nottm_Forest,Sheffield_United,2,0,2,0.9349628252788106,0.5269516728624535,1,0,1,0,1,15,2,0,1,2
M1812,80,Nottm_Forest,Sheffield_United,2,0,2,0.9349628252788106,0.5269516728624535,1,0,1,0,1,10,2,0,1,2
M1812,85,Nottm_Forest,Sheffield_United,2,0,2,0.9349628252788106,0.5269516728624535,1,0,1,0,1,5,2,0,1,2
M1813,0,Brighton,Tottenham,0,0,0,0.9753624535315986,1.0237918215613384,0,0,0,0,0,90,0,1,-1,1
M1813,5,Brighton,Tottenham,0,0,0,0.9753624535315986,1.0237918215613384,0,0,0,0,0,85,0,1,-1,1
M1813,10,Brighton,Tottenham,0,1,-1,0.9753624535315986,1.0237918215613384,0,1,-1,0,0,80,1,0,-1,1
M1813,15,Brighton,Tottenham,0,1,-1,0.9753624535315986,1.0237918215613384,0,1,-1,0,0,75,1,0,-1,1
M1813,20,Brighton,Tottenham,0,1,-1,0.9753624535315986,1.0237918215613384,0,0,0,0,0,70,1,0,-1,1
M1813,25,Brighton,Tottenham,0,1,-1,0.9753624535315986,1.0237918215613384,0,0,0,0,0,65,1,0,-1,1
M1813,30,Brighton,Tottenham,0,1,-1,0.9753624535315986,1.0237918215613384,0,0,0,0,0,60,1,0,-1,1
M1813,35,Brighton,Tottenham,0,1,-1,0.9753624535315986,1.0237918215613384,0,0,0,0,0,55,1,0,-1,1
M1813,40,Brighton,Tottenham,0,1,-1,0.9753624535315986,1.0237918215613384,0,0,0,0,0,50,1,0,-1,1
M1813,45,Brighton,Tottenham,0,1,-1,0.9753624535315986,1.0237918215613384,0,0,0,0,0,45,1,0,-1,1
M1813,50,Brighton,Tottenham,0,1,-1,0.9753624535315986,1.0237918215613384,0,0,0,0,0,40,1,0,-1,1
M1813,55,Brighton,Tottenham,0,1,-1,0.9753624535315986,1.0237918215613384,0,0,0,0,0,35,1,0,-1,1
M1813,60,Brighton,Tottenham,0,1,-1,0.9753624535315986,1.0237918215613384,0,0,0,0,0,30,1,0,-1,1
M1813,65,Brighton,Tottenham,0,1,-1,0.9753624535315986,1.0237918215613384,0,0,0,0,0,25,1,0,-1,1
M1813,70,Brighton,Tottenham,0,1,-1,0.9753624535315986,1.0237918215613384,0,0,0,0,0,20,1,0,-1,1
M1813,75,Brighton,Tottenham,0,1,-1,0.9753624535315986,1.0237918215613384,0,0,0,0,0,15,1,0,-1,1
M1813,80,Brighton,Tottenham,0,1,-1,0.9753624535315986,1.0237918215613384,0,0,0,0,0,10,1,0,-1,1
M1813,85,Brighton,Tottenham,0,1,-1,0.9753624535315986,1.0237918215613384,0,0,0,0,0,5,1,0,-1,1
M1814,0,Everton,Arsenal,0,0,0,0.4674814126394053,1.2395910780669146,0,0,0,0,0,90,0,0,-1,3
M1814,5,Everton,Arsenal,0,0,0,0.4674814126394053,1.2395910780669146,0,0,0,0,0,85,0,1,-1,3
M1814,10,Everton,Arsenal,0,0,0,0.4674814126394053,1.2395910780669146,0,0,0,0,0,80,0,1,-1,3
M1814,15,Everton,Arsenal,0,0,0,0.4674814126394053,1.2395910780669146,0,0,0,0,0,75,0,1,-1,3
M1814,20,Everton,Arsenal,0,1,-1,0.4674814126394053,1.2395910780669146,0,1,-1,0,0,70,1,1,-1,3
M1814,25,Everton,Arsenal,0,1,-1,0.4674814126394053,1.2395910780669146,0,1,-1,0,0,65,1,1,-1,3
M1814,30,Everton,Arsenal,1,1,0,0.4674814126394053,1.2395910780669146,1,1,0,0,0,60,2,0,-1,3
M1814,35,Everton,Arsenal,1,1,0,0.4674814126394053,1.2395910780669146,1,0,1,0,0,55,2,0,-1,3
M1814,40,Everton,Arsenal,1,1,0,0.4674814126394053,1.2395910780669146,0,0,0,0,0,50,2,1,-1,3
M1814,45,Everton,Arsenal,1,1,0,0.4674814126394053,1.2395910780669146,0,0,0,0,0,45,2,1,-1,3
M1814,50,Everton,Arsenal,1,1,0,0.4674814126394053,1.2395910780669146,0,0,0,0,0,40,2,1,-1,3
M1814,55,Everton,Arsenal,1,2,-1,0.4674814126394053,1.2395910780669146,0,1,-1,0,0,35,3,0,-1,3
M1814,60,Everton,Arsenal,1,2,-1,0.4674814126394053,1.2395910780669146,0,1,-1,0,0,30,3,0,-1,3
M1814,65,Everton,Arsenal,1,2,-1,0.4674814126394053,1.2395910780669146,0,0,0,0,0,25,3,0,-1,3
M1814,70,Everton,Arsenal,1,2,-1,0.4674814126394053,1.2395910780669146,0,0,0,0,0,20,3,0,-1,3
M1814,75,Everton,Arsenal,1,2,-1,0.4674814126394053,1.2395910780669146,0,0,0,0,0,15,3,0,-1,3
M1814,80,Everton,Arsenal,1,2,-1,0.4674814126394053,1.2395910780669146,0,0,0,0,0,10,3,0,-1,3
M1814,85,Everton,Arsenal,1,2,-1,0.4674814126394053,1.2395910780669146,0,0,0,0,0,5,3,0,-1,3
M1815,0,Liverpool,West_Ham,0,0,0,1.615985130111524,0.542007434944238,0,0,0,0,0,90,0,0,1,2
M1815,5,Liverpool,West_Ham,0,0,0,1.615985130111524,0.542007434944238,0,0,0,0,0,85,0,0,1,2
M1815,10,Liverpool,West_Ham,0,0,0,1.615985130111524,0.542007434944238,0,0,0,0,0,80,0,0,1,2
M1815,15,Liverpool,West_Ham,0,0,0,1.615985130111524,0.542007434944238,0,0,0,0,0,75,0,0,1,2
M1815,20,Liverpool,West_Ham,0,0,0,1.615985130111524,0.542007434944238,0,0,0,0,0,70,0,0,1,2
M1815,25,Liverpool,West_Ham,0,0,0,1.615985130111524,0.542007434944238,0,0,0,0,0,65,0,0,1,2
M1815,30,Liverpool,West_Ham,0,0,0,1.615985130111524,0.542007434944238,0,0,0,0,0,60,0,0,1,2
M1815,35,Liverpool,West_Ham,0,0,0,1.615985130111524,0.542007434944238,0,0,0,0,0,55,0,0,1,2
M1815,40,Liverpool,West_Ham,0,0,0,1.615985130111524,0.542007434944238,0,0,0,0,0,50,0,0,1,2
M1815,45,Liverpool,West_Ham,0,0,0,1.615985130111524,0.542007434944238,0,0,0,0,0,45,0,0,1,2
M1815,50,Liverpool,West_Ham,0,0,0,1.615985130111524,0.542007434944238,0,0,0,0,0,40,0,1,1,2
M1815,55,Liverpool,West_Ham,0,0,0,1.615985130111524,0.542007434944238,0,0,0,0,0,35,0,1,1,2
M1815,60,Liverpool,West_Ham,0,0,0,1.615985130111524,0.542007434944238,0,0,0,0,0,30,0,1,1,2
M1815,65,Liverpool,West_Ham,1,0,1,1.615985130111524,0.542007434944238,1,0,1,0,0,25,1,1,1,2
M1815,70,Liverpool,West_Ham,1,0,1,1.615985130111524,0.542007434944238,1,0,1,0,0,20,1,1,1,2
M1815,75,Liverpool,West_Ham,1,0,1,1.615985130111524,0.542007434944238,0,0,0,0,0,15,1,1,1,2
M1815,80,Liverpool,West_Ham,2,0,2,1.615985130111524,0.542007434944238,1,0,1,0,0,10,2,0,1,2
M1815,85,Liverpool,West_Ham,2,0,2,1.615985130111524,0.542007434944238,1,0,1,0,0,5,2,0,1,2
M1816,0,Man_City,Fulham,0,0,0,1.5755855018587366,0.44163568773234213,0,0,0,0,0,90,0,0,1,1
M1816,5,Man_City,Fulham,0,0,0,1.5755855018587366,0.44163568773234213,0,0,0,0,0,85,0,0,1,1
M1816,10,Man_City,Fulham,0,0,0,1.5755855018587366,0.44163568773234213,0,0,0,0,0,80,0,0,1,1
M1816,15,Man_City,Fulham,0,0,0,1.5755855018587366,0.44163568773234213,0,0,0,0,0,75,0,0,1,1
M1816,20,Man_City,Fulham,0,0,0,1.5755855018587366,0.44163568773234213,0,0,0,0,0,70,0,0,1,1
M1816,25,Man_City,Fulham,0,0,0,1.5755855018587366,0.44163568773234213,0,0,0,0,0,65,0,0,1,1
M1816,30,Man_City,Fulham,0,0,0,1.5755855018587366,0.44163568773234213,0,0,0,0,0,60,0,1,1,1
M1816,35,Man_City,Fulham,0,0,0,1.5755855018587366,0.44163568773234213,0,0,0,0,0,55,0,1,1,1
M1816,40,Man_City,Fulham,0,0,0,1.5755855018587366,0.44163568773234213,0,0,0,0,0,50,0,1,1,1
M1816,45,Man_City,Fulham,1,0,1,1.5755855018587366,0.44163568773234213,1,0,1,0,0,45,1,0,1,1
M1816,50,Man_City,Fulham,1,0,1,1.5755855018587366,0.44163568773234213,1,0,1,0,0,40,1,0,1,1
M1816,55,Man_City,Fulham,1,0,1,1.5755855018587366,0.44163568773234213,1,0,1,1,0,35,1,0,1,1
M1816,60,Man_City,Fulham,1,0,1,1.5755855018587366,0.44163568773234213,1,0,1,1,0,30,1,0,1,1
M1816,65,Man_City,Fulham,1,0,1,1.5755855018587366,0.44163568773234213,0,0,0,1,0,25,1,0,1,1
M1816,70,Man_City,Fulham,1,0,1,1.5755855018587366,0.44163568773234213,0,0,0,1,0,20,1,0,1,1
M1816,75,Man_City,Fulham,1,0,1,1.5755855018587366,0.44163568773234213,0,0,0,1,0,15,1,0,1,1
M1816,80,Man_City,Fulham,1,0,1,1.5755855018587366,0.44163568773234213,0,0,0,1,0,10,1,0,1,1
M1816,85,Man_City,Fulham,1,0,1,1.5755855018587366,0.44163568773234213,0,0,0,1,0,5,1,0,1,1
M1817,0,Aston_Villa,Man_United,0,0,0,1.0388475836431226,0.9786245353159854,0,0,0,0,0,90,0,0,-1,2
M1817,5,Aston_Villa,Man_United,0,0,0,1.0388475836431226,0.9786245353159854,0,0,0,0,0,85,0,0,-1,2
M1817,10,Aston_Villa,Man_United,0,0,0,1.0388475836431226,0.9786245353159854,0,0,0,0,0,80,0,0,-1,2
M1817,15,Aston_Villa,Man_United,0,0,0,1.0388475836431226,0.9786245353159854,0,0,0,0,0,75,0,0,-1,2
M1817,20,Aston_Villa,Man_United,0,0,0,1.0388475836431226,0.9786245353159854,0,0,0,0,0,70,0,0,-1,2
M1817,25,Aston_Villa,Man_United,0,0,0,1.0388475836431226,0.9786245353159854,0,0,0,0,0,65,0,0,-1,2
M1817,30,Aston_Villa,Man_United,0,0,0,1.0388475836431226,0.9786245353159854,0,0,0,0,0,60,0,0,-1,2
M1817,35,Aston_Villa,Man_United,0,0,0,1.0388475836431226,0.9786245353159854,0,0,0,0,0,55,0,0,-1,2
M1817,40,Aston_Villa,Man_United,0,0,0,1.0388475836431226,0.9786245353159854,0,0,0,0,0,50,0,0,-1,2
M1817,45,Aston_Villa,Man_United,0,0,0,1.0388475836431226,0.9786245353159854,0,0,0,0,0,45,0,0,-1,2
M1817,50,Aston_Villa,Man_United,0,0,0,1.0388475836431226,0.9786245353159854,0,0,0,0,0,40,0,1,-1,2
M1817,55,Aston_Villa,Man_United,0,0,0,1.0388475836431226,0.9786245353159854,0,0,0,0,0,35,0,1,-1,2
M1817,60,Aston_Villa,Man_United,0,0,0,1.0388475836431226,0.9786245353159854,0,0,0,0,0,30,0,1,-1,2
M1817,65,Aston_Villa,Man_United,0,1,-1,1.0388475836431226,0.9786245353159854,0,1,-1,0,0,25,1,0,-1,2
M1817,70,Aston_Villa,Man_United,0,1,-1,1.0388475836431226,0.9786245353159854,0,1,-1,0,0,20,1,1,-1,2
M1817,75,Aston_Villa,Man_United,0,1,-1,1.0388475836431226,0.9786245353159854,0,0,0,0,0,15,1,1,-1,2
M1817,80,Aston_Villa,Man_United,0,1,-1,1.0388475836431226,0.9786245353159854,0,0,0,0,0,10,1,1,-1,2
M1817,85,Aston_Villa,Man_United,0,2,-2,1.0388475836431226,0.9786245353159854,0,1,-1,0,0,5,2,0,-1,2
M1818,0,Arsenal,Fulham,0,0,0,1.4255297397769515,0.4968401486988848,0,0,0,0,0,90,0,1,1,4
M1818,5,Arsenal,Fulham,1,0,1,1.4255297397769515,0.4968401486988848,1,0,1,0,0,85,1,0,1,4
M1818,10,Arsenal,Fulham,1,0,1,1.4255297397769515,0.4968401486988848,1,0,1,0,0,80,1,0,1,4
M1818,15,Arsenal,Fulham,1,0,1,1.4255297397769515,0.4968401486988848,1,0,1,0,0,75,1,0,1,4
M1818,20,Arsenal,Fulham,1,0,1,1.4255297397769515,0.4968401486988848,0,0,0,0,0,70,1,1,1,4
M1818,25,Arsenal,Fulham,1,0,1,1.4255297397769515,0.4968401486988848,0,0,0,0,0,65,1,1,1,4
M1818,30,Arsenal,Fulham,1,0,1,1.4255297397769515,0.4968401486988848,0,0,0,0,0,60,1,1,1,4
M1818,35,Arsenal,Fulham,1,1,0,1.4255297397769515,0.4968401486988848,0,1,-1,0,0,55,2,0,1,4
M1818,40,Arsenal,Fulham,1,1,0,1.4255297397769515,0.4968401486988848,0,1,-1,0,0,50,2,0,1,4
M1818,45,Arsenal,Fulham,1,1,0,1.4255297397769515,0.4968401486988848,0,0,0,0,0,45,2,0,1,4
